,sub,hemi,label_name,network_name,dice_coeff
0,100206,lh,cSTS3,SomatomotorA,0.0
0,100206,rh,cSTS3,SomatomotorA,0.0
0,100206,lh,cSTS3,SomatomotorB,0.0
0,100206,rh,cSTS3,SomatomotorB,0.0
0,100206,lh,cSTS3,TemporalParietal,0.021875
0,100206,rh,cSTS3,TemporalParietal,0.0
0,100206,lh,cSTS3,VentralAttentionA,0.0
0,100206,rh,cSTS3,VentralAttentionA,0.0
0,100206,lh,cSTS3,VentralAttentionB,0.0
0,100206,rh,cSTS3,VentralAttentionB,0.0
0,100206,lh,cSTS3,VisualA,0.12166172106824925
0,100206,rh,cSTS3,VisualA,0.5532786885245902
0,100206,lh,cSTS3,VisualB,0.0
0,100206,rh,cSTS3,VisualB,0.0
0,100206,lh,cSTS3,VisualC,0.0
0,100206,rh,cSTS3,VisualC,0.0
0,100206,lh,mTOS,Auditory,0.0
0,100206,rh,mTOS,Auditory,0.0
0,100206,lh,mTOS,ControlA,0.0
0,100206,rh,mTOS,ControlA,0.0
0,100206,lh,mTOS,ControlB,0.0
0,100206,rh,mTOS,ControlB,0.0
0,100206,lh,mTOS,ControlC,0.0
0,100206,rh,mTOS,ControlC,0.0
0,100206,lh,mTOS,DefaultA,0.0
0,100206,rh,mTOS,DefaultA,0.0
0,100206,lh,mTOS,DefaultB,0.0
0,100206,rh,mTOS,DefaultB,0.0
0,100206,lh,mTOS,DefaultC,0.0
0,100206,rh,mTOS,DefaultC,0.0
0,100206,lh,mTOS,DorsalAttentionA,0.0
0,100206,rh,mTOS,DorsalAttentionA,0.0
0,100206,lh,mTOS,DorsalAttentionB,0.0
0,100206,rh,mTOS,DorsalAttentionB,0.0
0,100206,lh,mTOS,SomatomotorA,0.0
0,100206,rh,mTOS,SomatomotorA,0.0
0,100206,lh,mTOS,SomatomotorB,0.0
0,100206,rh,mTOS,SomatomotorB,0.0
0,100206,lh,mTOS,TemporalParietal,0.0
0,100206,rh,mTOS,TemporalParietal,0.0
0,100206,lh,mTOS,VentralAttentionA,0.0
0,100206,rh,mTOS,VentralAttentionA,0.0
0,100206,lh,mTOS,VentralAttentionB,0.0
0,100206,rh,mTOS,VentralAttentionB,0.0
0,100206,lh,mTOS,VisualA,0.0
0,100206,rh,mTOS,VisualA,0.8185053380782918
0,100206,lh,mTOS,VisualB,1.0
0,100206,rh,mTOS,VisualB,0.4700460829493088
0,100206,lh,mTOS,VisualC,0.0
0,100206,rh,mTOS,VisualC,0.0
0,100206,lh,iTOS,Auditory,0.0
0,100206,rh,iTOS,Auditory,0.0
0,100206,lh,iTOS,ControlA,0.0
0,100206,rh,iTOS,ControlA,0.0
0,100206,lh,iTOS,ControlB,0.0
0,100206,rh,iTOS,ControlB,0.0
0,100206,lh,iTOS,ControlC,0.0
0,100206,rh,iTOS,ControlC,0.0
0,100206,lh,iTOS,DefaultA,0.0
0,100206,rh,iTOS,DefaultA,0.0
0,100206,lh,iTOS,DefaultB,0.0
0,100206,rh,iTOS,DefaultB,0.0
0,100206,lh,iTOS,DefaultC,0.0
0,100206,rh,iTOS,DefaultC,0.0
0,100206,lh,iTOS,DorsalAttentionA,0.0
0,100206,rh,iTOS,DorsalAttentionA,0.01643835616438356
0,100206,lh,iTOS,DorsalAttentionB,0.0
0,100206,rh,iTOS,DorsalAttentionB,0.0
0,100206,lh,iTOS,SomatomotorA,0.0
0,100206,rh,iTOS,SomatomotorA,0.0
0,100206,lh,iTOS,SomatomotorB,0.0
0,100206,rh,iTOS,SomatomotorB,0.0
0,100206,lh,iTOS,TemporalParietal,0.0
0,100206,rh,iTOS,TemporalParietal,0.0
0,100206,lh,iTOS,VentralAttentionA,0.0
0,100206,rh,iTOS,VentralAttentionA,0.0
0,100206,lh,iTOS,VentralAttentionB,0.0
0,100206,rh,iTOS,VentralAttentionB,0.0
0,100206,lh,iTOS,VisualA,0.25339366515837103
0,100206,rh,iTOS,VisualA,0.9859943977591037
0,100206,lh,iTOS,VisualB,0.8477611940298507
0,100206,rh,iTOS,VisualB,0.0
0,100206,lh,iTOS,VisualC,0.21296296296296297
0,100206,rh,iTOS,VisualC,0.037940379403794036
0,100206,lh,IPS-PO,Auditory,0.0
0,100206,rh,IPS-PO,Auditory,0.0
0,100206,lh,IPS-PO,ControlA,0.3385416666666667
0,100206,rh,IPS-PO,ControlA,0.07882882882882883
0,100206,lh,IPS-PO,ControlB,0.0
0,100206,rh,IPS-PO,ControlB,0.0
0,100206,lh,IPS-PO,ControlC,0.0
0,100206,rh,IPS-PO,ControlC,0.0
0,100206,lh,IPS-PO,DefaultA,0.0
0,100206,rh,IPS-PO,DefaultA,0.0
0,100206,lh,IPS-PO,DefaultB,0.0
0,100206,rh,IPS-PO,DefaultB,0.0
0,100206,lh,IPS-PO,DefaultC,0.11242603550295859
0,100206,rh,IPS-PO,DefaultC,0.07666290868094701
0,100206,lh,IPS-PO,DorsalAttentionA,0.054878048780487805
0,100206,rh,IPS-PO,DorsalAttentionA,0.43054277828886844
0,100206,lh,IPS-PO,DorsalAttentionB,0.0
0,100206,rh,IPS-PO,DorsalAttentionB,0.0
0,100206,lh,IPS-PO,SomatomotorA,0.0
0,100206,rh,IPS-PO,SomatomotorA,0.0
0,100206,lh,IPS-PO,SomatomotorB,0.0
0,100206,rh,IPS-PO,SomatomotorB,0.0
0,100206,lh,IPS-PO,TemporalParietal,0.0
0,100206,rh,IPS-PO,TemporalParietal,0.0
0,100206,lh,IPS-PO,VentralAttentionA,0.0
0,100206,rh,IPS-PO,VentralAttentionA,0.0
0,100206,lh,IPS-PO,VentralAttentionB,0.0
0,100206,rh,IPS-PO,VentralAttentionB,0.0
0,100206,lh,IPS-PO,VisualA,0.75390625
0,100206,rh,IPS-PO,VisualA,0.7700072098053352
0,100206,lh,IPS-PO,VisualB,0.1875
0,100206,rh,IPS-PO,VisualB,0.03682393555811277
0,100206,lh,IPS-PO,VisualC,0.0
0,100206,rh,IPS-PO,VisualC,0.0
0,100206,lh,sB,Auditory,0.0
0,100206,rh,sB,Auditory,0.0
0,100206,lh,sB,ControlA,0.0
0,100206,rh,sB,ControlA,0.0
0,100206,lh,sB,ControlB,0.0
0,100206,rh,sB,ControlB,0.0
0,100206,lh,sB,ControlC,0.0
0,100206,rh,sB,ControlC,0.0
0,100206,lh,sB,DefaultA,0.0
0,100206,rh,sB,DefaultA,0.0
0,100206,lh,sB,DefaultB,0.0
0,100206,rh,sB,DefaultB,0.0
0,100206,lh,sB,DefaultC,0.0
0,100206,rh,sB,DefaultC,0.0
0,100206,lh,sB,DorsalAttentionA,0.0
0,100206,rh,sB,DorsalAttentionA,0.9395604395604396
0,100206,lh,sB,DorsalAttentionB,0.0
0,100206,rh,sB,DorsalAttentionB,0.04060913705583756
0,100206,lh,sB,SomatomotorA,0.0
0,100206,rh,sB,SomatomotorA,0.0
0,100206,lh,sB,SomatomotorB,0.0
0,100206,rh,sB,SomatomotorB,0.0
0,100206,lh,sB,TemporalParietal,0.0
0,100206,rh,sB,TemporalParietal,0.0
0,100206,lh,sB,VentralAttentionA,0.0
0,100206,rh,sB,VentralAttentionA,0.0
0,100206,lh,sB,VentralAttentionB,0.0
0,100206,rh,sB,VentralAttentionB,0.0
0,100206,lh,sB,VisualA,1.0
0,100206,rh,sB,VisualA,0.17061611374407584
0,100206,lh,sB,VisualB,0.0
0,100206,rh,sB,VisualB,0.0
0,100206,lh,sB,VisualC,0.0
0,100206,rh,sB,VisualC,0.0
0,100206,lh,pips,Auditory,0.0
0,100206,rh,pips,Auditory,0.0
0,100206,lh,pips,ControlA,0.9473684210526315
0,100206,rh,pips,ControlA,0.8817891373801917
0,100206,lh,pips,ControlB,0.0
0,100206,rh,pips,ControlB,0.24120603015075376
0,100206,lh,pips,ControlC,0.0
0,100206,rh,pips,ControlC,0.0
0,100206,lh,pips,DefaultA,0.0
0,100206,rh,pips,DefaultA,0.0
0,100206,lh,pips,DefaultB,0.0
0,100206,rh,pips,DefaultB,0.0
0,100206,lh,pips,DefaultC,0.18181818181818182
0,100206,rh,pips,DefaultC,0.11827956989247312
0,100206,lh,pips,DorsalAttentionA,0.0
0,100206,rh,pips,DorsalAttentionA,0.022598870056497175
0,100206,lh,pips,DorsalAttentionB,0.0
0,100206,rh,pips,DorsalAttentionB,0.0
0,100206,lh,pips,SomatomotorA,0.0
0,100206,rh,pips,SomatomotorA,0.0
0,100206,lh,pips,SomatomotorB,0.0
0,100206,rh,pips,SomatomotorB,0.0
0,100206,lh,pips,TemporalParietal,0.0
0,100206,rh,pips,TemporalParietal,0.0
0,100206,lh,pips,VentralAttentionA,0.0
0,100206,rh,pips,VentralAttentionA,0.0
0,100206,lh,pips,VentralAttentionB,0.0
0,100206,rh,pips,VentralAttentionB,0.0
0,100206,lh,pips,VisualA,0.0
0,100206,rh,pips,VisualA,0.0
0,100206,lh,pips,VisualB,0.0
0,100206,rh,pips,VisualB,0.0
0,100206,lh,pips,VisualC,0.0
0,100206,rh,pips,VisualC,0.0
0,100206,lh,IPS,Auditory,0.0
0,100206,rh,IPS,Auditory,0.0
0,100206,lh,IPS,ControlA,0.4594412655671491
0,100206,rh,IPS,ControlA,0.5979602791196994
0,100206,lh,IPS,ControlB,0.05109644453906749
0,100206,rh,IPS,ControlB,0.037565740045078885
0,100206,lh,IPS,ControlC,0.0
0,100206,rh,IPS,ControlC,0.0
0,100206,lh,IPS,DefaultA,0.0
0,100206,rh,IPS,DefaultA,0.0
0,100206,lh,IPS,DefaultB,0.0
0,100206,rh,IPS,DefaultB,0.0
0,100206,lh,IPS,DefaultC,0.0
0,100206,rh,IPS,DefaultC,0.0
0,100206,lh,IPS,DorsalAttentionA,0.4745875687385436
0,100206,rh,IPS,DorsalAttentionA,0.43779904306220097
0,100206,lh,IPS,DorsalAttentionB,0.2666161711797008
0,100206,rh,IPS,DorsalAttentionB,0.07232472324723248
0,100206,lh,IPS,SomatomotorA,0.12571662571662573
0,100206,rh,IPS,SomatomotorA,0.037565740045078885
0,100206,lh,IPS,SomatomotorB,0.0
0,100206,rh,IPS,SomatomotorB,0.0
0,100206,lh,IPS,TemporalParietal,0.0
0,100206,rh,IPS,TemporalParietal,0.0
0,100206,lh,IPS,VentralAttentionA,0.007834602829162133
0,100206,rh,IPS,VentralAttentionA,0.016704631738800303
0,100206,lh,IPS,VentralAttentionB,0.04443494979705191
0,100206,rh,IPS,VentralAttentionB,0.015197568389057751
0,100206,lh,IPS,VisualA,0.2093114241001565
0,100206,rh,IPS,VisualA,0.3352453792224347
0,100206,lh,IPS,VisualB,0.0
0,100206,rh,IPS,VisualB,0.0
0,100206,lh,IPS,VisualC,0.0
0,100206,rh,IPS,VisualC,0.0
0,100206,lh,SPS,Auditory,0.0
0,100206,rh,SPS,Auditory,0.0
0,100206,lh,SPS,ControlA,0.0
0,100206,rh,SPS,ControlA,0.0
0,100206,lh,SPS,ControlB,0.0
0,100206,rh,SPS,ControlB,0.0
0,100206,lh,SPS,ControlC,0.0
0,100206,rh,SPS,ControlC,0.0
0,100206,lh,SPS,DefaultA,0.0
0,100206,rh,SPS,DefaultA,0.0
0,100206,lh,SPS,DefaultB,0.0
0,100206,rh,SPS,DefaultB,0.0
0,100206,lh,SPS,DefaultC,0.010416666666666666
0,100206,rh,SPS,DefaultC,0.0
0,100206,lh,SPS,DorsalAttentionA,0.8191653786707882
0,100206,rh,SPS,DorsalAttentionA,0.0
0,100206,lh,SPS,DorsalAttentionB,0.43121149897330596
0,100206,rh,SPS,DorsalAttentionB,0.5498392282958199
0,100206,lh,SPS,SomatomotorA,0.0
0,100206,rh,SPS,SomatomotorA,0.0
0,100206,lh,SPS,SomatomotorB,0.0
0,100206,rh,SPS,SomatomotorB,0.0
0,100206,lh,SPS,TemporalParietal,0.0
0,100206,rh,SPS,TemporalParietal,0.0
0,100206,lh,SPS,VentralAttentionA,0.0
0,100206,rh,SPS,VentralAttentionA,0.0
0,100206,lh,SPS,VentralAttentionB,0.0
0,100206,rh,SPS,VentralAttentionB,0.0
0,100206,lh,SPS,VisualA,0.05102040816326531
0,100206,rh,SPS,VisualA,0.7660738714090287
0,100206,lh,SPS,VisualB,0.0
0,100206,rh,SPS,VisualB,0.0
0,100206,lh,SPS,VisualC,0.0
0,100206,rh,SPS,VisualC,0.0
0,100206,lh,aipsJ,Auditory,0.0
0,100206,rh,aipsJ,Auditory,0.0
0,100206,lh,aipsJ,ControlA,0.48128342245989303
0,100206,rh,aipsJ,ControlA,0.3807763401109057
0,100206,lh,aipsJ,ControlB,0.8117154811715481
0,100206,rh,aipsJ,ControlB,0.8667529107373868
0,100206,lh,aipsJ,ControlC,0.0
0,100206,rh,aipsJ,ControlC,0.0
0,100206,lh,aipsJ,DefaultA,0.0
0,100206,rh,aipsJ,DefaultA,0.0
0,100206,lh,aipsJ,DefaultB,0.0
0,100206,rh,aipsJ,DefaultB,0.0
0,100206,lh,aipsJ,DefaultC,0.0
0,100206,rh,aipsJ,DefaultC,0.0
0,100206,lh,aipsJ,DorsalAttentionA,0.0
0,100206,rh,aipsJ,DorsalAttentionA,0.0
0,100206,lh,aipsJ,DorsalAttentionB,0.0
0,100206,rh,aipsJ,DorsalAttentionB,0.0
0,100206,lh,aipsJ,SomatomotorA,0.0
0,100206,rh,aipsJ,SomatomotorA,0.0
0,100206,lh,aipsJ,SomatomotorB,0.0
0,100206,rh,aipsJ,SomatomotorB,0.0
0,100206,lh,aipsJ,TemporalParietal,0.0
0,100206,rh,aipsJ,TemporalParietal,0.0
0,100206,lh,aipsJ,VentralAttentionA,0.0
0,100206,rh,aipsJ,VentralAttentionA,0.0
0,100206,lh,aipsJ,VentralAttentionB,0.0
0,100206,rh,aipsJ,VentralAttentionB,0.0
0,100206,lh,aipsJ,VisualA,0.0
0,100206,rh,aipsJ,VisualA,0.0
0,100206,lh,aipsJ,VisualB,0.0
0,100206,rh,aipsJ,VisualB,0.0
0,100206,lh,aipsJ,VisualC,0.0
0,100206,rh,aipsJ,VisualC,0.0
0,100206,lh,SmgS,Auditory,0.0
0,100206,rh,SmgS,Auditory,0.07124352331606218
0,100206,lh,SmgS,ControlA,0.0
0,100206,rh,SmgS,ControlA,0.0
0,100206,lh,SmgS,ControlB,0.0
0,100206,rh,SmgS,ControlB,0.23264094955489614
0,100206,lh,SmgS,ControlC,0.0
0,100206,rh,SmgS,ControlC,0.22315035799522673
0,100206,lh,SmgS,DefaultA,0.0
0,100206,rh,SmgS,DefaultA,0.0
0,100206,lh,SmgS,DefaultB,0.0
0,100206,rh,SmgS,DefaultB,0.1973365617433414
0,100206,lh,SmgS,DefaultC,0.0
0,100206,rh,SmgS,DefaultC,0.1973365617433414
0,100206,lh,SmgS,DorsalAttentionA,0.0
0,100206,rh,SmgS,DorsalAttentionA,0.0
0,100206,lh,SmgS,DorsalAttentionB,0.0
0,100206,rh,SmgS,DorsalAttentionB,0.0
0,100206,lh,SmgS,SomatomotorA,0.0
0,100206,rh,SmgS,SomatomotorA,0.0
0,100206,lh,SmgS,SomatomotorB,0.0
0,100206,rh,SmgS,SomatomotorB,0.0
0,100206,lh,SmgS,TemporalParietal,0.012711864406779662
0,100206,rh,SmgS,TemporalParietal,0.06371911573472042
0,100206,lh,SmgS,VentralAttentionA,0.18568665377176016
0,100206,rh,SmgS,VentralAttentionA,0.22420989862850327
0,100206,lh,SmgS,VentralAttentionB,0.9425028184892897
0,100206,rh,SmgS,VentralAttentionB,0.4936772888214466
0,100206,lh,SmgS,VisualA,0.0
0,100206,rh,SmgS,VisualA,0.0
0,100206,lh,SmgS,VisualB,0.0
0,100206,rh,SmgS,VisualB,0.0
0,100206,lh,SmgS,VisualC,0.0
0,100206,rh,SmgS,VisualC,0.0
0,100307,lh,STS,Auditory,0.21819914244878513
0,100307,rh,STS,Auditory,0.553473623522629
0,100307,lh,STS,ControlA,0.018018018018018018
0,100307,rh,STS,ControlA,0.0
0,100307,lh,STS,ControlB,0.0
0,100307,rh,STS,ControlB,0.045950155763239874
0,100307,lh,STS,ControlC,0.0
0,100307,rh,STS,ControlC,0.06925740669488265
0,100307,lh,STS,DefaultA,0.1101566447700859
0,100307,rh,STS,DefaultA,0.3306719893546241
0,100307,lh,STS,DefaultB,0.4442595673876872
0,100307,rh,STS,DefaultB,0.3132773109243697
0,100307,lh,STS,DefaultC,0.002136752136752137
0,100307,rh,STS,DefaultC,0.0
0,100307,lh,STS,DorsalAttentionA,0.016967126193001062
0,100307,rh,STS,DorsalAttentionA,0.0
0,100307,lh,STS,DorsalAttentionB,0.0
0,100307,rh,STS,DorsalAttentionB,0.0
0,100307,lh,STS,SomatomotorA,0.0
0,100307,rh,STS,SomatomotorA,0.0
0,100307,lh,STS,SomatomotorB,0.0
0,100307,rh,STS,SomatomotorB,0.0
0,100307,lh,STS,TemporalParietal,0.6599785023289144
0,100307,rh,STS,TemporalParietal,0.2110516934046346
0,100307,lh,STS,VentralAttentionA,0.0
0,100307,rh,STS,VentralAttentionA,0.0
0,100307,lh,STS,VentralAttentionB,0.043933054393305436
0,100307,rh,STS,VentralAttentionB,0.05277454404346139
0,100307,lh,STS,VisualA,0.0
0,100307,rh,STS,VisualA,0.056545313710302095
0,100307,lh,STS,VisualB,0.0
0,100307,rh,STS,VisualB,0.0
0,100307,lh,STS,VisualC,0.0
0,100307,rh,STS,VisualC,0.0
0,100307,lh,cSTS1,Auditory,0.0
0,100307,rh,cSTS1,Auditory,0.23110151187904968
0,100307,lh,cSTS1,ControlA,0.0
0,100307,rh,cSTS1,ControlA,0.0
0,100307,lh,cSTS1,ControlB,0.0
0,100307,rh,cSTS1,ControlB,0.48333333333333334
0,100307,lh,cSTS1,ControlC,0.0
0,100307,rh,cSTS1,ControlC,0.362
0,100307,lh,cSTS1,DefaultA,0.08235294117647059
0,100307,rh,cSTS1,DefaultA,0.0
0,100307,lh,cSTS1,DefaultB,0.9780564263322884
0,100307,rh,cSTS1,DefaultB,0.10196987253765932
0,100307,lh,cSTS1,DefaultC,0.0
0,100307,rh,cSTS1,DefaultC,0.0
0,100307,lh,cSTS1,DorsalAttentionA,0.0
0,100307,rh,cSTS1,DorsalAttentionA,0.0
0,100307,lh,cSTS1,DorsalAttentionB,0.0
0,100307,rh,cSTS1,DorsalAttentionB,0.0
0,100307,lh,cSTS1,SomatomotorA,0.0
0,100307,rh,cSTS1,SomatomotorA,0.0
0,100307,lh,cSTS1,SomatomotorB,0.0
0,100307,rh,cSTS1,SomatomotorB,0.0
0,100307,lh,cSTS1,TemporalParietal,0.0
0,100307,rh,cSTS1,TemporalParietal,0.171875
0,100307,lh,cSTS1,VentralAttentionA,0.0
0,100307,rh,cSTS1,VentralAttentionA,0.04066985645933014
0,100307,lh,cSTS1,VentralAttentionB,0.0
0,100307,rh,cSTS1,VentralAttentionB,0.2462526766595289
0,100307,lh,cSTS1,VisualA,0.0
0,100307,rh,cSTS1,VisualA,0.04066985645933014
0,100307,lh,cSTS1,VisualB,0.0
0,100307,rh,cSTS1,VisualB,0.0
0,100307,lh,cSTS1,VisualC,0.0
0,100307,rh,cSTS1,VisualC,0.0
0,100307,lh,cSTS2,Auditory,0.0
0,100307,rh,cSTS2,Auditory,0.0
0,100307,lh,cSTS2,ControlA,0.0
0,100307,rh,cSTS2,ControlA,0.0
0,100307,lh,cSTS2,ControlB,0.0
0,100307,rh,cSTS2,ControlB,0.4804045512010114
0,100307,lh,cSTS2,ControlC,0.0
0,100307,rh,cSTS2,ControlC,0.009933774834437087
0,100307,lh,cSTS2,DefaultA,0.8580508474576272
0,100307,rh,cSTS2,DefaultA,0.8087215064420218
0,100307,lh,cSTS2,DefaultB,0.36418816388467373
0,100307,rh,cSTS2,DefaultB,0.0
0,100307,lh,cSTS2,DefaultC,0.0
0,100307,rh,cSTS2,DefaultC,0.0
0,100307,lh,cSTS2,DorsalAttentionA,0.0
0,100307,rh,cSTS2,DorsalAttentionA,0.0
0,100307,lh,cSTS2,DorsalAttentionB,0.0
0,100307,rh,cSTS2,DorsalAttentionB,0.0
0,100307,lh,cSTS2,SomatomotorA,0.0
0,100307,rh,cSTS2,SomatomotorA,0.0
0,100307,lh,cSTS2,SomatomotorB,0.0
0,100307,rh,cSTS2,SomatomotorB,0.0
0,100307,lh,cSTS2,TemporalParietal,0.0
0,100307,rh,cSTS2,TemporalParietal,0.0
0,100307,lh,cSTS2,VentralAttentionA,0.05063291139240506
0,100307,rh,cSTS2,VentralAttentionA,0.0
0,100307,lh,cSTS2,VentralAttentionB,0.0
0,100307,rh,cSTS2,VentralAttentionB,0.0
0,100307,lh,cSTS2,VisualA,0.0
0,100307,rh,cSTS2,VisualA,0.0
0,100307,lh,cSTS2,VisualB,0.0
0,100307,rh,cSTS2,VisualB,0.0
0,100307,lh,cSTS2,VisualC,0.0
0,100307,rh,cSTS2,VisualC,0.0
0,100307,lh,cSTS3,Auditory,0.0
0,100307,rh,cSTS3,Auditory,0.09741060419235512
0,100307,lh,cSTS3,ControlA,0.0
0,100307,rh,cSTS3,ControlA,0.0
0,100307,lh,cSTS3,ControlB,0.0
0,100307,rh,cSTS3,ControlB,0.0128783000643915
0,100307,lh,cSTS3,ControlC,0.0
0,100307,rh,cSTS3,ControlC,0.0
0,100307,lh,cSTS3,DefaultA,0.5602678571428571
0,100307,rh,cSTS3,DefaultA,0.5985467756584922
0,100307,lh,cSTS3,DefaultB,0.0
0,100307,rh,cSTS3,DefaultB,0.1398432790837854
0,100307,lh,cSTS3,DefaultC,0.6099137931034483
0,100307,rh,cSTS3,DefaultC,0.16527942925089179
